snapshot_date_taipei,last_price_date,candidate_rank,code,ticker,name,exchange,industry,price,ret_5d,ret_20d,ret_60d,rs_20d_vs_bench,rs_60d_vs_bench,acceleration,er20,vol20,maxdd20,keynes_legacy,keynes_v2,avg_turnover20_twd,taiwan_candidate_score_v1,candidate_bucket,reaction_state,bias20,taiwan_early_score_v2
2026-09-08,2026-09-07,105,7822,7822.TW,倍利科,TWSE,半導體業,930.0,0.017505470459518557,0.07244783075432681,-0.06375307755648174,0.019085402750898206,-0.10710842005941024,-0.0006064872290631462,0.16120647855454112,0.12325523552842697,-0.057712486883525704,0.2933542284848752,0.09475507977206217,159169356.8,0.6946729876630899,EARLY,UNKNOWN,0.024364062292138833,0.6780730254822472
2026-09-08,2026-09-07,106,6168,6168.TW,宏齊,TWSE,光電業,29.399999618530273,0.03339187452073267,0.1736527151279934,0.13076921609731817,0.1202902871245648,0.12311834986471815,-0.010021304261265684,0.37662349672406603,0.12002172146741098,-0.06913994143120883,1.2311919624322294,0.5449154701958784,121127257.54969425,0.6944880679318286,EARLY,UNKNOWN,0.09886000720522237,0.6577130965674404
2026-09-08,2026-09-07,107,2034,2034.TW,允強,TWSE,鋼鐵工業,20.899999618530273,0.017031649365637058,0.02702698902951206,0.08435685150721728,-0.026335438973916547,-0.0016251641470237388,0.010274902108259043,0.18644013003571586,0.049489347306669394,-0.034229864881376026,0.1681203375765635,0.1018181815555492,25234289.438269712,0.6941690933661999,EARLY,PRE_CONFIRMATION,0.026270535818012197,0.6998400553315973
2026-09-08,2026-09-07,108,4938,4938.TW,和碩,TWSE,電腦及週邊設備業,93.5999984741211,0.027442371480502104,0.045810038816995524,0.05061633370379637,-0.007552389186433084,-0.07151164402642074,0.015989861776253222,0.14285714285714285,0.1003729582650471,-0.06645572625475771,0.27312096185438967,0.06519974475884018,1284539334.0701,0.6926110776976072,EARLY,PRE_CONFIRMATION,0.029986219403620007,0.6941390078168976
2026-09-08,2026-09-07,109,1215,1215.TW,卜蜂,TWSE,食品工業,111.0,0.032558139534883734,0.0183486238532109,-0.05932203389830504,-0.03501380415021771,-0.15211777638136392,0.02797098357158101,0.11764705882352941,0.046487986400377504,-0.0401785714285714,-0.005269812402495688,0.0464348275100164,64378289.525,0.6903202270905906,EARLY,PRE_CONFIRMATION,0.01718213058419238,0.704136490051531
2026-09-08,2026-09-07,110,6531,6531.TW,愛普*,TWSE,半導體業,960.0,0.03559870550161803,0.04008667388949072,0.037111082684615715,-0.013275754113937888,-0.010745242028347368,0.025577037029245353,0.05683563748079877,0.20641038872733283,-0.10193133047210301,0.13163018881044153,0.011037969934758411,2881187393.8,0.6873189026665106,EARLY,PRE_CONFIRMATION,0.07154816385757345,0.70552209745532
2026-09-08,2026-09-07,111,3564,3564.TWO,其陽,TPEX,通信網路業,49.20000076293945,0.11818183552135131,0.02286907117908088,0.04760123608560973,-0.030493356824347728,-0.021868649036330234,0.11246456772658109,0.047826210267213044,0.1598891787986033,-0.08996894749540463,0.04839677865922676,0.006840619327992559,14445022.525672149,0.685960606679848,EARLY,PRE_CONFIRMATION,0.05454936970089341,0.6917194646032974
2026-09-08,2026-09-07,112,2836,2836.TW,高雄銀,TWSE,金融保險業,12.199999809265137,0.02953581574079256,0.02521010086989528,0.032836486793832,-0.028152327133533328,-0.059729268399983715,0.02323329052331874,0.16666675496983477,0.04514040987879129,-0.02066115637342103,0.16431018190965888,0.09308036226808321,16888938.98889003,0.6824886420200188,EARLY,PRE_CONFIRMATION,0.014342111928830947,0.6748525046786126
2026-09-08,2026-09-07,113,2395,2395.TW,研華,TWSE,電腦及週邊設備業,680.0,0.004431314623338345,0.019490254872563728,0.46855076585330013,-0.03387217313086488,0.4002369622744575,-0.0004412490948025871,0.03857566765578635,0.12896170557136438,-0.07020057306590255,-0.07440174780962214,0.005830022107411823,2294252131.55,0.6791937213704901,EARLY,UNKNOWN,-0.00014703720041175927,0.6967856872795163
2026-09-08,2026-09-07,114,3231,3231.TW,緯創,TWSE,電腦及週邊設備業,197.0,0.10674157303370779,0.020725388601036343,0.3091293745832475,-0.032637039402392265,0.24237632509458917,0.10156022588344871,0.06349206349206349,0.09437942001974889,-0.1091370558375635,-0.004075493988359075,0.013942633772058961,9160505494.275,0.6777725243786762,EARLY,PRE_CONFIRMATION,0.0640021604104779,0.6930817786541267
2026-09-08,2026-09-07,115,3010,3010.TW,華立,TWSE,電子通路業,129.5,0.01171875,0.05714285714285716,0.02226204351783445,0.003780429139428554,-0.054801803438280894,-0.0025669642857142905,0.20588235294117646,0.08655987191416269,-0.04528301886792452,0.36262568552170094,0.13591408607927982,95424874.65,0.6764697451027217,EARLY,UNKNOWN,0.008174386920980936,0.6609900075428736
2026-09-08,2026-09-07,116,2027,2027.TW,大成鋼,TWSE,鋼鐵工業,49.099998474121094,0.006147525445711732,0.038054952771547024,0.17194390011033578,-0.015307475231881584,0.10268800192829519,-0.0033662127471750236,0.09999993642172571,0.12214701658755674,-0.05555561442433876,0.17735325691626905,0.031155020924793893,912662174.314483,0.6761522467472079,EARLY,UNKNOWN,-0.006173493574657685,0.6732577766623162
2026-09-08,2026-09-07,117,2812,2812.TW,台中銀,TWSE,金融保險業,19.25,0.01049872813382402,0.029411722707015198,0.07498317100812057,-0.02395070529641341,-0.005018771709872194,0.0031457974570702207,0.24444410536024305,0.03352295062096724,-0.010695227528323081,0.18913113160156486,0.21446567533715613,243263625.25512695,0.6751893571673323,EARLY,PRE_CONFIRMATION,0.015295361713906441,0.6722830169302806
2026-09-08,2026-09-07,118,6533,6533.TW,晶心科,TWSE,半導體業,257.0,0.010283473173348767,0.028000000000000025,0.2786069651741294,-0.025362428003428583,0.21108941326727448,0.003283473173348761,0.09742799704202458,0.09764556008725263,-0.05433439233489201,0.08268682739906408,0.02793761349455173,398198371.89680177,0.6739564155895249,EARLY,PRE_CONFIRMATION,0.013273732412323325,0.6845453662990733
2026-09-08,2026-09-07,119,2354,2354.TW,鴻準,TWSE,其他電子業,65.69999694824219,0.015455951269981671,0.041204414215436413,0.18494823489232037,-0.012158013787992195,0.1050172226969277,0.005154847716122568,0.15294115535114752,0.0851450482127384,-0.0507131065867551,0.24388520052251564,0.07401312052734599,791572975.0194733,0.6667138923448188,EARLY,PRE_CONFIRMATION,0.0457619856550564,0.6745909201517158
2026-09-08,2026-09-07,120,2891,2891.TW,中信金,TWSE,金融保險業,67.4000015258789,0.04173113918068072,0.013533857532013638,0.03402735096076692,-0.03982857047141497,-0.06123930779544984,0.03834767479767731,0.05660383695945291,0.06773045620514619,-0.05089822411002776,-0.015137206784548898,0.011310543411286776,2077167776.2259727,0.6666274042983275,EARLY,PRE_CONFIRMATION,0.026578347550016534,0.6890460530694372
2026-09-08,2026-09-07,121,2880,2880.TW,華南金,TWSE,金融保險業,44.349998474121094,0.07255139324557769,0.05121293215621736,0.2848159221398028,-0.002149495847211247,0.20063122833090996,0.05974816020652335,0.17946480484277,0.08540929800617181,-0.08033681242516177,-0.014166006481336868,0.10761028470433534,1065542298.0494592,0.6637938292268106,EARLY,PRE_CONFIRMATION,0.08971264323321293,0.6608567867572402
2026-09-08,2026-09-07,122,6922,6922.TWO,宸曜,TPEX,電腦及週邊設備業,209.0,0.009661835748792313,0.02450980392156854,0.1323057754272139,-0.028852624081860068,0.05372112988518851,0.0035343847684001783,0.05747126436781609,0.1222731193751078,-0.10328638497652587,0.09928744093017017,0.011520188803382764,61637652.15,0.6551457917724987,EARLY,PRE_CONFIRMATION,0.024007839294463595,0.6587986470413736
2026-09-08,2026-09-07,123,2412,2412.TW,中華電,TWSE,通信網路業,138.0,0.014705882352941124,0.01098901098901095,-0.011425811256209673,-0.04237341701441766,-0.10822443870140341,0.011958629605688387,0.15789473684210525,0.021490984154362243,-0.01098901098901095,0.052696865820959504,0.0807365072628698,1206453301.75,0.6551176424192482,EARLY,PRE_CONFIRMATION,0.011730205278592365,0.6663475555126849
2026-09-08,2026-09-07,124,2376,2376.TW,技嘉,TWSE,電腦及週邊設備業,364.5,0.018156424581005526,0.0429184549356223,0.10520233481721553,-0.010443973067806311,0.014904907258590283,0.007426810847099952,0.08982035928143713,0.15210826980320902,-0.14591194968553456,0.24606156324908957,0.025343467827943403,2903435094.175,0.6550616514469509,EARLY,PRE_CONFIRMATION,0.020508154266116074,0.6550860892357289
2026-09-08,2026-09-07,125,4540,4540.TW,全球傳動,TWSE,電機機械,59.79999923706055,0.01184434485638719,0.0,-0.02764228882828379,-0.05336242800342861,-0.11647077109993886,0.01184434485638719,0.0,0.11328774940000828,-0.08914100375998069,-0.19155433686257517,0.0,180051582.43565044,0.6533619013786321,EARLY,PRE_CONFIRMATION,0.006903506911447588,0.6941340399228115
2026-09-08,2026-09-07,126,3711,3711.TW,日月光投控,TWSE,半導體業,621.0,0.06335616438356162,-0.014285714285714235,0.062162928195569345,-0.06764814228914284,0.0551795903579797,0.06692759295499018,0.04265402843601896,0.11546188498640357,-0.07301587301587298,-0.25135311112585645,-0.005277440806058653,10459422505.1,0.6404255103529002,EARLY,PRE_CONFIRMATION,0.03044885090848748,0.7072971943955406
2026-09-08,2026-09-07,127,7750,7750.TW,新代,TWSE,電機機械,2375.0,0.04625550660792954,-0.044265593561368166,0.06502242152466375,-0.09762802156479677,0.03956500891844272,0.05732190499827158,0.06470588235294118,0.21611989960483505,-0.14910536779324057,-0.5170216557651126,-0.013253033591548643,910138879.0,0.597594013304134,EARLY,PRE_CONFIRMATION,0.009349766255843495,0.6944272013712598
2026-09-08,2026-09-07,128,2049,2049.TW,上銀,TWSE,電機機械,364.5,0.04142857142857137,-0.05813953488372092,0.13331828433441917,-0.11150196288714953,0.05431117209447556,0.0559634551495016,0.14563106796116504,0.11953009149743118,-0.11240310077519378,-0.5892895337662525,-0.07083507131811782,1798609084.6,0.5613953984090072,EARLY,PRE_CONFIRMATION,0.010815307820299491,0.668047268933159
2026-09-08,2026-09-07,129,6538,6538.TWO,倉和,TPEX,電子零組件業,305.0,0.4841849148418491,1.0962199312714778,2.236363233057002,1.0428575032680492,2.160069871255626,0.21012993202397967,0.7541371158392435,0.23004642976967005,-0.09909909909909909,8.30907310488877,3.593622983509394,691856004.175,0.8840424392005934,EXTENDED,EXTENDED,0.44378698224852076,0.8786336022275105
2026-09-08,2026-09-07,130,7711,7711.TW,永擎,TWSE,電腦及週邊設備業,660.0,0.23364485981308403,0.6296296296296295,0.8908894679049306,0.5762672016262009,0.8020245381679263,0.07623745240567664,0.5141129032258065,0.24687214772193025,-0.07723577235772361,4.719298096122481,1.3112079261792033,854896004.025,0.8734221286526496,EXTENDED,EXTENDED,0.2861736334405145,0.8676061028364249
2026-09-08,2026-09-07,131,8431,8431.TWO,匯鑽科,TPEX,其他電子業,67.30000305175781,0.2555971076053536,0.3514057044738663,0.3790984447525907,0.2980432764704377,0.31706702820912547,0.167745681486887,0.5043228654158344,0.18801735890966112,-0.10642568912162453,2.649834912865981,0.9425828169880954,101400805.72128792,0.8655304487078384,EXTENDED,EXTENDED,0.3085748230914669,0.8511303783394063
2026-09-08,2026-09-07,132,3141,3141.TWO,晶宏,TPEX,半導體業,102.0,0.23936811929220725,0.2749999999999999,0.4265734265734267,0.2216375719965713,0.3337763463869472,0.17061811929220727,0.41825102336886855,0.1999252000202497,-0.1287500381469726,1.9957387782763345,0.5753103231347971,407264140.8125294,0.8593167954520868,EXTENDED,EXTENDED,0.26897238841614146,0.852938313002604
2026-09-08,2026-09-07,133,8240,8240.TWO,華宏,TPEX,光電業,56.0,0.17894736842105252,0.28735632183908044,0.01958610818594897,0.23399389383565183,-0.051212183143689805,0.10710828796128241,0.4464284497864724,0.18328996989501015,-0.05719924028085499,1.9972051209280033,0.6998966575663981,40397047.03727303,0.8559790436963103,EXTENDED,EXTENDED,0.23825317332939644,0.8373622018749355
2026-09-08,2026-09-07,134,3693,3693.TWO,營邦,TPEX,電腦及週邊設備業,682.0,0.12913907284768222,0.38391240814257444,0.3811501521424945,0.3305499801391458,0.3110472120161858,0.033160970812038615,0.6357089542788136,0.1424046761885534,-0.0797101563086342,2.7425474153890272,1.713824026339063,755229955.95,0.8481076013072326,EXTENDED,EXTENDED,0.21566835312331922,0.8387115040169338
2026-09-08,2026-09-07,135,6620,6620.TWO,漢達,TPEX,生技醫療業,113.0,0.2163616592462798,0.43765906098846874,0.6960810135488271,0.38429663298504013,0.5992823861036334,0.10694689399916263,0.5180721811778518,0.2169295532561764,-0.07673272702310663,3.297084575265174,1.0452194315395371,164251092.83763885,0.8471752658384939,EXTENDED,EXTENDED,0.34925371905195357,0.8216787731520058
2026-09-08,2026-09-07,136,6640,6640.TWO,均華,TPEX,半導體業,1300.0,0.14035087719298245,0.2935323383084578,0.22011787583362108,0.2401699103050292,0.19509079237155724,0.066967792615868,0.30697190426638915,0.24687294694943468,-0.12073732718894015,2.085812468707434,0.3649900970022815,619717834.35,0.8456670000162317,EXTENDED,EXTENDED,0.21393220655523382,0.8368479807000454
2026-09-08,2026-09-07,137,3324,3324.TWO,雙鴻,TPEX,其他電子業,1440.0,0.1519999999999999,0.4257425742574257,0.3805797918307081,0.37238014625399707,0.362632002500644,0.045564356435643494,0.47149122807017546,0.21181099396846656,-0.07714285714285718,3.2258358370506213,0.9477028808442107,4327657687.4,0.7987761589205555,EXTENDED,EXTENDED,0.265155508697944,0.7937971532027328
2026-09-08,2026-09-07,138,6617,6617.TWO,共信-KY,TPEX,生技醫療業,135.0,0.1203319502074689,0.2796208530805686,0.9622092152879753,0.22625842507714,0.8855802715984207,0.050426736937326744,0.35499395707928805,0.21610033217236255,-0.11673151750972766,1.8978833157192163,0.45934086319582385,122875952.74489518,0.7713531658321267,EXTENDED,EXTENDED,0.20090735466677834,0.7582948101491525
2026-09-08,2026-09-07,139,3167,3167.TW,大量,TWSE,電機機械,883.0,0.11209068010075574,0.3480916030534351,0.10085399272741435,0.2947291750500065,-0.04923277040597651,0.025067779337396956,0.30158730158730157,0.27542376158560694,-0.13636363636363635,2.569371292713076,0.38115813488900385,2879736503.65,0.7490483384503026,EXTENDED,EXTENDED,0.20381731424676208,0.7367251959676608
2026-09-08,2026-09-07,140,3374,3374.TWO,精材,TPEX,半導體業,469.5,0.1112426035502958,0.39317507418397635,1.0317575695785544,0.33981264618054774,1.0260690546429876,0.012948835004301718,0.45768566493955093,0.23233590227107417,-0.13204747774480707,2.847096363583015,0.7745277139974519,5635901152.675,0.7311796700528765,EXTENDED,EXTENDED,0.3283349837317868,0.717616852277666
2026-09-08,2026-09-07,141,6224,6224.TW,聚鼎,TWSE,電子零組件業,88.80000305175781,0.13265307810543847,0.5857143402099609,0.16382699213682428,0.5323519122065323,0.06702836469163054,-0.013775506947051763,0.5466667175292969,0.1982905220573022,-0.06758449840742364,4.440857048620089,1.614754615855458,153378837.88811263,0.7108622632559056,EXTENDED,EXTENDED,0.20594829287325012,0.6657880405765009
2026-09-08,2026-09-07,142,6173,6173.TWO,信昌電,TPEX,電子零組件業,286.5,0.16463414634146334,0.7002967359050445,0.043043623806511944,0.6469343079016159,0.04992724499273682,-0.010440037634797783,0.44360902255639095,0.29676267546410945,-0.12975391498881428,5.158537263452884,1.046822852733847,3956304213.725,0.6744662347548128,EXTENDED,EXTENDED,0.2758851035404142,0.6396503293192389
2026-09-08,2026-09-07,143,7610,7610.TW,聯友金屬-創,TWSE,綠能環保,2000.0,0.3289036544850499,0.02564102564102555,0.5097942186602973,-0.027721402362403058,0.44697805108686905,0.3224933980747935,0.028901734104046242,0.27209603249162256,-0.23333333333333328,-0.29051167343038775,0.0027235608635887355,804470903.75,0.6523622614767679,EXTENDED,EXTENDED,0.18028917084685747,0.6772407571009569
2026-09-08,2026-09-07,144,2221,2221.TWO,大甲,TPEX,其他業,86.69999694824219,0.14078943352950257,0.7693876928212691,1.0716050928859127,0.7160252648178405,0.9941898268871112,-0.051557489675814694,0.6170211650121745,0.20263784043570293,-0.05245904974598703,5.81377854662653,2.3427435347211967,181133801.94958743,0.6509798675852975,EXTENDED,EXTENDED,0.29364365248841895,0.5957741406695789
2026-09-08,2026-09-07,145,5314,5314.TWO,世紀*,TPEX,其他業,35.20000076293945,-0.0222222010294596,1.3487550951643548,1.5056068147303563,1.2953926671609262,1.4088081872851625,-0.3594109748205483,0.5187162597802815,0.3105538038096986,-0.1842105263157895,10.3160500345456,2.2528179972059403,165596069.31581983,0.6085499361582989,EXTENDED,EXTENDED,0.3044794699635065,0.5486463543431137
2026-09-08,2026-09-07,146,3234,3234.TWO,光環,TPEX,通信網路業,199.5,0.07837837837837847,0.6906779661016949,0.789237668161435,0.6373155380982662,0.7334766019126044,-0.09429111314704525,0.5613290502421062,0.21744819707278126,-0.0781990521327014,5.194819821265103,1.7829423833081919,832493198.863089,0.6071390869260738,EXTENDED,EXTENDED,0.20116947265537877,0.5545740620000458
2026-09-08,2026-09-07,147,8103,8103.TW,瀚荃,TWSE,電子零組件業,123.5,0.037815126050420256,0.5379825069296371,0.313161630000786,0.4846200789262085,0.2553955211132972,-0.09668050068198902,0.617142813546317,0.1909716726442843,-0.04824561403508776,4.068893820347382,1.738540765591363,562778711.2563965,0.6046508753635871,EXTENDED,EXTENDED,0.22017487802475788,0.5508414864994688
2026-09-08,2026-09-07,148,4939,4939.TWO,亞電,TPEX,電子零組件業,93.5999984741211,0.049327373053969836,0.5269167967221233,0.41389732309657545,0.4735543687186947,0.45801860325064814,-0.082401826126561,0.4581558440138955,0.2389207925172282,-0.12176727026027578,3.886430372857018,1.0104185876158724,1395487941.6046815,0.5673800125645647,EXTENDED,EXTENDED,0.2637547900132249,0.5158549240486205
2026-09-08,2026-09-07,149,4908,4908.TWO,前鼎,TPEX,通信網路業,223.0,0.06698564593301426,0.4482062026846636,0.1279997252269096,0.394843774681235,0.0692894312838177,-0.04506590473815164,0.35268492812081736,0.28356562785360906,-0.10893246187363836,3.14914092823276,0.5574567466926975,800878504.95,0.5638296910569048,EXTENDED,EXTENDED,0.24726534215895435,0.5125297350242585
2026-09-08,2026-09-07,150,3406,3406.TW,玉晶光,TWSE,光電業,987.0,-0.017910447761193993,0.8076923076923077,0.49093655589123864,0.7543298796888791,0.32744379679723057,-0.21983352468427092,0.5451174289245982,0.25317927447946675,-0.06445497630331753,6.149731095731279,1.739033161528055,4365679731.5,0.563802512290398,EXTENDED,EXTENDED,0.26295585412667943,0.5124817350550508
