ticker,name,industry_cluster,region,universe_layer,issuer_id,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,decision_eligible,activation_state
TSCO,Tractor Supply,Other Specialty Retail,US,DISCOVERY,916365,32.81999969482422,0.0012202842287050153,-0.02088307736813655,-0.06752999276768223,0.11343453579932783,33.09399948120117,34.3809757232666,32.62179810206096,-0.0022516996580962804,0.002234038208146243,-0.04540231903267433,-0.09111051952140392,-0.4432639476442306,2026-09-17,1,1.0153869029944018,0.03242273527710984,0.2784211177776179,0.07107649184626257,-0.08741646853320639,-0.6812748125564401,-0.2645287574203931,PULLBACK,-0.027177310096487606,-0.05913009940024172,0.07387517237607422,False,RESEARCH_WHY_REQUIRED
TT,Trane Technologies,Building Products,US,DISCOVERY,1466258,423.3299865722656,0.003912905343254058,-0.037514495381703594,-0.06838765995921947,-0.10542904743129244,427.2539978027344,442.5334701538086,463.62432454427085,-0.00444594217325069,-0.0006671856965316278,-0.04339442070871735,-0.0885583283022423,-0.16118607758614,2026-09-17,1,0.8964858530479569,0.02404930027633442,0.36531159594985535,0.0548745257889819,-0.08787892330236757,-0.6202832170329619,-0.4552714550837123,BEAR,-0.04380872811005465,-0.05998776659177896,-0.14498841085454606,False,RESEARCH_WHY_REQUIRED
TDG,TransDigm Group,Aerospace & Defense,US,DISCOVERY,1260221,1076.010009765625,-0.0037958871240348913,-0.045142335383329124,-0.12012332903344047,-0.17082025982553184,1098.531982421875,1152.1714965820313,1227.3936686197917,-0.005128182987639553,-0.0013365057122623,-0.06610256115720858,-0.12231944054183819,-0.2645332028606753,2026-09-17,1,1.0797588194848469,0.023764366425479022,0.5615444882402322,0.05996307597460991,-0.12012332903344047,-1.0369621683658872,-1.1249355079175485,BEAR,-0.05143656811168018,-0.11172343566599996,-0.21037962324878545,False,RESEARCH_WHY_REQUIRED
TRV,Travelers Companies (The),Property & Casualty Insurance,US,DISCOVERY,86312,379.489990234375,0.0015042140463485953,0.03245726617429168,0.05126022273468234,0.20137388998446104,377.9260009765625,369.52644805908204,361.98914438883463,0.00044440312334966404,0.0033398384313053134,0.026963001505375228,-0.011719055481767549,-0.04492733479377242,2026-09-17,1,0.9477318853500726,0.01652007864296115,0.3358319892949559,0.0438577086219857,-0.023187468981544335,0.238082690439511,0.3925153208770503,STRONG_UP,0.02616303344594062,0.05966011610212285,0.16181452656120743,False,RESEARCH_WHY_REQUIRED
TRMB,Trimble Inc.,Application Software,US,DISCOVERY,864749,57.33000183105469,0.00017449644598266367,0.008620719161706258,-0.03240503238726267,0.16548085854033512,57.970000457763675,59.13449993133545,56.10433343251546,0.0004532325735216688,0.0019166889583295006,-0.03051514940307387,-0.07532255111202113,-0.3208954859685834,2026-09-17,1,0.6383961866935937,0.0274102306164127,0.1259841494800847,0.06947700553719342,-0.07637310193399072,-0.3475648080680063,-0.05876074267475982,PULLBACK,0.0023264864333552016,-0.024005139019822153,0.1259214951170815,False,RESEARCH_WHY_REQUIRED
TFC,Truist Financial,Diversified Banks,US,DISCOVERY,92230,48.45000076293945,0.00020648506428644353,-0.03735348698030905,-0.049440855354346946,-0.014895000099667155,49.56999969482422,50.25650005340576,50.95984312693278,-0.002064904911903685,0.0006200278769302922,-0.035945584920290985,-0.06629405795281684,-0.11128311297390514,2026-09-17,1,1.5934199625232701,0.024148619253390364,0.24371341410100372,0.06415791664303445,-0.06214913464352112,-0.4485044885860521,-0.18780846207215446,BEAR,-0.043647719708660104,-0.04104096198690643,-0.05445436352292077,False,RESEARCH_WHY_REQUIRED
TYL,Tyler Technologies,Application Software,US,DISCOVERY,860731,341.57000732421875,-0.014057254020517385,0.018153082563654666,-0.015307880200208235,0.2236511764693021,347.4700073242187,356.7675033569336,326.5570027669271,0.0030685868591858586,0.0030234267488513955,-0.04259775873563876,-0.13203565577276055,-0.37130496042937833,2026-09-17,1,0.5906354273970283,0.03915532608238106,0.036821295311875724,0.12017047691623169,-0.11545858964803357,-0.23336871597699552,-0.004690469672044286,PULLBACK,0.011858849835303609,-0.006907986832767721,0.1840918130460485,False,RESEARCH_WHY_REQUIRED
TSN,Tyson Foods,Packaged Foods & Meats,US,DISCOVERY,100493,52.2599983215332,0.0026860973238200803,-0.003812443126760323,-0.0990969100261867,-0.08136753184418033,52.61399917602539,54.18787593841553,56.49285780588786,-0.00390712420833243,-0.0009480195478795762,-0.03557765613609509,-0.10823545247573951,-0.23442065005924007,2026-09-17,1,0.9974430878383496,0.026064015469893967,0.4352893939437706,0.08461079178299839,-0.11357755980326656,-0.9596674063243751,-0.5098148001927437,BEAR,-0.01010667585511138,-0.09069701665874619,-0.12092689526743394,False,RESEARCH_WHY_REQUIRED
USB,U.S. Bancorp,Diversified Banks,US,DISCOVERY,36104,60.25,0.008705850690589267,-0.034609835806652,-0.040910533386009584,0.011917285108842712,61.544000244140626,62.17600002288818,62.778227933247884,-0.002047305993996594,0.0017440468520107755,-0.030976582960936416,-0.05430857218950935,-0.08822641751675686,2026-09-17,1,1.1557802397032897,0.021031400616096898,0.21578510083167474,0.05990744815251484,-0.05981425011925057,-0.4207130776376993,-0.14735869819230632,BEAR,-0.04090406853500306,-0.03251064001856907,-0.0276420783144109,False,RESEARCH_WHY_REQUIRED
UBER,Uber,Passenger Ground Transportation,US,DISCOVERY,1543151,70.87000274658203,-0.0014090245512342614,-0.023290998744135982,-0.09187593650474601,0.017224122422492272,71.51399993896484,75.23249969482421,73.74866663614908,-0.0026980662893353116,0.0009257224270342864,-0.057986866925043956,-0.1395616513728325,-0.3051279122366021,2026-09-17,1,1.117092349081772,0.031392491248280946,0.31406055129509297,0.08191207549406802,-0.11798376985149983,-0.7937660841034806,-0.35226316871342256,BEAR,-0.02958523147248704,-0.0834760431373055,-0.02233524100076134,False,RESEARCH_WHY_REQUIRED
UDR,"UDR, Inc.",Multi-Family Residential REITs,US,DISCOVERY,74208,34.209999084472656,-0.005523326540067486,-0.02245809232550855,-0.08422224287250413,-0.09596926680226536,34.744204711914065,36.2705020904541,37.939986864725746,-0.0029778664385897284,-0.0007712165837275897,-0.05680933230101992,-0.10985169790511351,-0.17604064891292626,2026-09-17,1,1.1272768444780847,0.01703321900646705,0.572400592413279,0.03952306715239374,-0.10521428341231098,-0.7640609750209945,-1.2197651950622115,BEAR,-0.028752325053859606,-0.07582234950506361,-0.13552863022551898,False,RESEARCH_WHY_REQUIRED
ULTA,Ulta Beauty,Other Specialty Retail,US,DISCOVERY,1403568,543.72998046875,0.0249000234697494,0.015122333536392585,0.03008431489493768,0.18374588283755755,542.8000122070313,540.4909973144531,509.81099497477214,0.0018248147868768988,0.0023347231591385902,0.005992668093253162,-0.04346988576899691,-0.23950654887781087,2026-09-17,1,0.6320957152154544,0.034528039312305345,0.0840211898561508,0.094774176456388,-0.05956175260009633,0.14684090157606605,0.026670977559408907,STRONG_UP,0.008828100808041528,0.038484208262378194,0.14418651941430394,False,RESEARCH_WHY_REQUIRED
UNP,Union Pacific Corporation,Rail Transportation,US,DISCOVERY,100885,282.4800109863281,0.0055531734444937975,-0.01154730144539362,-0.05967227163848232,0.09737026300452345,283.3739990234375,294.1417755126953,290.3188222249349,-0.0015948581775495226,0.001626231576775843,-0.03964674689965564,-0.09663886008407663,-0.1018990877037772,2026-09-17,1,0.9553653170411243,0.019750875890079345,0.41188168242962764,0.045981894581950435,-0.09141824706999446,-0.5913809926853556,-0.5345128960063246,BEAR,-0.017841534173744678,-0.05127237827104181,0.05781089958126984,False,RESEARCH_WHY_REQUIRED
UAL,United Airlines Holdings,Passenger Airlines,US,DISCOVERY,100517,107.63999938964844,0.012605797736790159,0.010799150614596575,-0.0703057477584288,-0.11443852992900616,107.9279998779297,109.80899963378906,120.11149965922037,-0.007138815143187219,-0.0002547403551723904,-0.01975248159416987,-0.10097722900118022,-0.22432805306896053,2026-09-17,1,0.9209818121783878,0.0343074831918508,0.19207169541761118,0.09979606394225679,-0.10884938259154298,-0.710405630823519,-0.13531339449798105,BEAR,0.004504917886245519,-0.06190585439098828,-0.15399789335225977,False,RESEARCH_WHY_REQUIRED
UPS,United Parcel Service,Air Freight & Logistics,US,DISCOVERY,1090727,100.16999816894531,0.014174360367128713,0.0020005696288896146,-0.02615207491196081,-0.03839074310939139,100.80599822998047,102.42500076293945,105.69682083129882,-0.0010149611385491192,-0.0005474181182466753,-0.022016134510101648,-0.06479322567322943,-0.14283392118313298,2026-09-17,1,0.7921170050458892,0.019409867045782916,0.12815644082582145,0.061455910232462094,-0.0653861056222097,-0.2799862368142839,-0.054535956399467726,BEAR,-0.004293663099461442,-0.017752181544520296,-0.077950106532645,False,RESEARCH_WHY_REQUIRED
UNH,UnitedHealth Group,Managed Health Care,US,DISCOVERY,731766,375.2099914550781,-0.00013328974376491942,-0.027710941319355697,-0.028536570006370887,-0.07753112677943674,377.343994140625,388.77049255371094,405.6483103434245,-0.001865254091462814,-0.00017373169426863682,-0.03488047925025928,-0.07135911553497587,-0.18218367051263085,2026-09-17,1,0.9945070691233501,0.027094064856915907,0.12073179863503135,0.06153947632700976,-0.05857619354666299,-0.33789407984593983,-0.055984737429939924,BEAR,-0.034005174047706754,-0.020136676638930373,-0.11709049020269036,False,RESEARCH_WHY_REQUIRED
UHS,Universal Health Services,Health Care Facilities,US,DISCOVERY,352915,180.75,-0.0025385282093915995,0.04649142382205107,0.050092734774290326,0.24074383259095167,177.3780029296875,173.91456604003906,164.2076321919759,0.001133273818437208,0.0029286281846125687,0.03930340117910114,-0.011647008015870153,-0.2630325232389291,2026-09-17,1,1.4907026671474963,0.030421054323408903,0.19144109502162493,0.07146212260002091,-0.06157643617180897,0.28390071539962763,0.13419427871591327,STRONG_UP,0.04019719109370001,0.05849262814173084,0.20118446916769805,False,RESEARCH_WHY_REQUIRED
VLO,Valero Energy,Oil & Gas Refining & Marketing,US,DISCOVERY,1035002,412.5299987792969,0.0229369173477465,0.07031109830186932,0.1913879372282361,0.6994595033596231,397.24400634765624,369.78100128173827,322.70849126180013,0.007717978211801412,0.006569579390711365,0.1156062570802221,-0.0022058410499755654,-0.0022058410499755654,2026-09-17,1,1.1656868719375755,0.03327498303530986,0.5638559491361576,0.07223765482196692,-0.024221699375861827,1.2958367081249447,1.4938916173981636,STRONG_UP,0.06401686557351827,0.19978783059567662,0.6599001399363695,False,RESEARCH_WHY_REQUIRED
VEEV,Veeva Systems,Health Care Technology,US,DISCOVERY,1393052,263.75,-0.00434123791234875,0.010613797597766927,0.05079681274900394,0.6514306487540791,264.6679992675781,265.6235008239746,223.82683385213215,0.00428777435279206,0.008182966188800479,-0.007053219380675824,-0.10967455882195387,-0.15056360708534622,2026-09-17,1,0.6377960726026398,0.03330804596257194,0.12408755438587216,0.17231494134506725,-0.08712245593383106,0.12514242585387236,0.036579835825138844,PULLBACK,0.004319564869415871,0.05919670611644445,0.6118712853308255,False,RESEARCH_WHY_REQUIRED
VTR,Ventas,Health Care REITs,US,DISCOVERY,740260,87.70999908447266,-0.005668291635749667,-0.030185794816870892,-0.04507348348856954,0.03342778287016035,88.71399841308593,91.10899925231934,92.11880366007487,-0.0006005154398488448,0.0016820469906523015,-0.037306964139002474,-0.07185186153997192,-0.1367125944710168,2026-09-17,1,1.0297708844654547,0.020925283265987794,0.34158338558072665,0.03497125235080416,-0.06522436989398528,-0.4386115623305981,-0.4402574130173674,BEAR,-0.03648002754522195,-0.03667359012112903,-0.006131580553093263,False,RESEARCH_WHY_REQUIRED
VLTO,Veralto,Environmental & Facilities Services,US,DISCOVERY,1967680,95.25,-0.005221932114882533,0.019261670524770125,-0.048451533946576086,0.1275462369435123,95.3760009765625,96.97949981689453,94.86835505167643,-0.0011920913012465405,0.002331789396841346,-0.017833664023427342,-0.05693069306930698,-0.11817169079889289,2026-09-17,1,1.2095593353057428,0.019241104154583216,0.33797902368196214,0.041339950268457014,-0.06643358268979527,-0.4774032228844983,-0.396120508922142,PULLBACK,0.012967437796419068,-0.04005164057913557,0.08798687352025869,False,RESEARCH_WHY_REQUIRED
VRSN,Verisign,Internet Services & Infrastructure,US,DISCOVERY,1014473,302.04998779296875,0.012028400591946653,0.04569839505117623,0.10628864646162972,0.22537282130403202,297.8159973144531,291.0999984741211,279.49307276407876,0.0017538384421784856,0.0005171105821399183,0.03761590304446916,-0.004022822121868885,-0.030540668609060684,2026-09-17,1,0.9956417522161505,0.025574044710350234,0.4241447430337464,0.06335247333655833,-0.04251348119373599,0.7682625915610766,0.7116023774064345,STRONG_UP,0.039404162322825176,0.11468853982907024,0.1858134578807784,False,RESEARCH_WHY_REQUIRED
VRSK,Verisk Analytics,Research & Consulting Services,US,DISCOVERY,1442145,176.47999572753906,-0.02899589695989513,0.006215488479122344,-0.050935541893830205,0.012548968247013237,180.11378784179686,184.9483856201172,188.12676569620768,-0.0005850838621545914,0.0005750277773897895,-0.04578785515853134,-0.10271762289106978,-0.3015935619910908,2026-09-17,1,0.8695754497217815,0.03647293937853972,0.14704344664132743,0.11077095208371132,-0.09704136962423693,-0.5124999518886516,-0.06761463628977757,BEAR,-7.87442492287127e-05,-0.04253564852638969,-0.027010395176240376,False,RESEARCH_WHY_REQUIRED
VZ,Verizon,Integrated Telecommunication Services,US,DISCOVERY,732712,48.33000183105469,-0.02873787256258198,-0.03281967879898651,-0.02086707387683595,0.051870114744606344,50.28800048828125,50.07950019836426,46.764792124430336,0.0025262136769057136,0.0016062919441508956,-0.03493442147744741,-0.06464092231956042,-0.06464092231956042,2026-09-17,1,1.5172757008327877,0.02061717449237162,0.10564098310498603,0.05889979786061197,-0.06064137775741629,-0.245530703828617,-0.037426583433955746,PULLBACK,-0.039113911527337564,-0.012467180509395437,0.012310751321352731,False,RESEARCH_WHY_REQUIRED
VTRS,Viatris,Pharmaceuticals,US,DISCOVERY,1792044,17.1299991607666,0.0064629083457370395,0.04578754813348218,0.06205995607040382,0.09577613795302153,16.793999862670898,16.658500003814698,16.642659838994344,0.001707170858927382,0.0008563426729487129,0.028303818281594006,-0.010112750148686067,-0.06152938465859603,2026-09-17,1,0.9102510935558267,0.024330761342000445,0.2634797430445555,0.06280445386349678,-0.04154482068356069,0.3796905470076999,0.2603563962888028,STRONG_UP,0.039493315405131124,0.07045984943784434,0.05621677452976792,False,RESEARCH_WHY_REQUIRED
VICI,Vici Properties,Hotel & Resort REITs,US,DISCOVERY,1705696,24.110000610351562,-0.017121894192306253,-0.02507072152694023,-0.08570345684325498,-0.09429001313863661,24.65400047302246,25.507000255584718,26.181000105539958,-0.0024637730496711633,-0.0011709443574740872,-0.054769264564039966,-0.1119704991120467,-0.2329486301496021,2026-09-17,1,0.888047941904177,0.016854307183456534,0.5330189506792905,0.03973117532492526,-0.09970126989673322,-0.7467824047834212,-1.1497663047365578,BEAR,-0.03136495425529129,-0.07730356347581446,-0.13384937656189022,False,RESEARCH_WHY_REQUIRED
V,Visa Inc.,Transaction & Payment Processing Services,US,DISCOVERY,1403161,369.92999267578125,-0.0026959265083588146,0.00740720918274862,0.012009585895492725,0.12827939492579543,372.44199829101564,374.9095031738281,362.76756083170574,0.001154222099882833,0.002488898359743887,-0.013281899914225681,-0.04056335905631292,-0.04056335905631292,2026-09-17,1,0.8325649871569437,0.014643702545466184,0.0668491431890793,0.053364763923240834,-0.04407253227408148,0.008337011982690337,0.015044206479093976,PULLBACK,0.0011129764543975629,0.02040947926293324,0.08872003150254182,False,RESEARCH_WHY_REQUIRED
VMRK,Vivmark Residential,Multi-Family Residential REITs,US,DISCOVERY,906107,63.0099983215332,0.0003174574144080289,-0.030913540838325204,-0.02082362368861257,-0.030981422046820195,64.6979995727539,65.54400024414062,66.8589272181193,5.864515728699415e-05,-0.00010830642059536258,-0.03866108130673551,-0.08175465171237206,-0.11874128221631886,2026-09-17,1,0.8497072613711103,0.019282660806722307,0.0920330652824752,0.06740844521805056,-0.07557965596289695,-0.2038385506033324,-0.028430590739075366,BEAR,-0.03720777356667626,-0.012423730321172055,-0.07054078547007381,False,RESEARCH_WHY_REQUIRED
VMC,Vulcan Materials Company,Construction Materials,US,DISCOVERY,1396009,244.5,0.0008186530730407426,-0.02434160397025642,-0.1150922518925207,-0.18100139996248366,248.25599975585936,261.7485008239746,278.7188168843587,-0.005432582713914868,-0.001319815954457546,-0.06589722871258852,-0.13048117686563776,-0.25728265357827407,2026-09-17,1,0.9298264565079369,0.02727721847012626,0.5011029321596936,0.06700920392727916,-0.1158160917661295,-1.0031302365130077,-0.860673780795741,BEAR,-0.030635836698607477,-0.10669235852508019,-0.22056076338573727,False,RESEARCH_WHY_REQUIRED
WRB,W. R. Berkley Corporation,Property & Casualty Insurance,US,DISCOVERY,11544,70.0999984741211,0.0021444107565851134,0.0007137104951493445,0.0070391877528106495,0.016531313874467823,70.41999969482421,69.26399993896484,70.91916669209799,-3.3402343746619456e-05,0.0006618047991118804,0.012069740931694994,-0.01903163486951509,-0.09489991948008603,2026-09-17,1,1.6535426962259065,0.01886082144745834,0.04434365521522121,0.046102308653217655,-0.030703005499950864,0.00033205355644871926,0.0067706655875693885,BEAR,-0.005580522233201712,0.015439081120251164,-0.02302804954878579,False,RESEARCH_WHY_REQUIRED
