code,ticker,name,industry,exchange,market,listed_date,cfi_code,benchmark,theme,region,source,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,avg_turnover20_twd,median_turnover20_twd,liquidity_capacity_2pct_2d_twd,acceleration,r_rs20,r_rs60,r_accel,r_slope,r_volume,r_high,r_quality,leader_score_v1,r_turnover,rs_acceleration,r_rs_accel,extension_quality,r_extension,taiwan_candidate_score_v1,taiwan_early_score_v2,taiwan_early_score_v3,trend_stage,reaction_state,extension_risk,shadow_reason,shadow_priority_score
1413,1413.TW,宏洲,紡織纖維,TWSE,上市,1975/12/23,ESVUFR,^TWII,紡織纖維,TW,TWSE_ISIN,9.180000305175781,-0.00433839053086249,-0.0357143000251241,-0.006493448855910744,-0.02132194102612306,9.26200008392334,9.28600001335144,9.410500049591064,-0.00044447532098170346,-0.0003785535311777541,-0.011415001940905944,-0.048704593982779265,-0.1911894276088958,2026-09-16,1,0.15917821593055587,0.023187048266188687,0.03999959309947573,0.04692881074761363,-0.0357143000251241,-0.08842414848738836,-0.005534666400253787,BEAR,0.026310002311734304,-0.015205705937986536,0.02965281216790394,174753.32046279908,129604.16264343262,5184.166505737305,-0.034090937811146416,0.532724505327245,0.6321664129883308,0.23389142567224758,0.5104008117706748,0.0457084814626714,0.6737696600710299,0.49847560975609756,0.4675335790863619,0.035514967021816335,0.030111428796230938,0.6621004566210046,0.9429249902954703,0.7422628107559615,0.396325838184752,0.35369507783034476,0.4106079284942396,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4106079284942396
3552,3552.TWO,同致,其他電子業,TPEX,上櫃,2009/01/07,ESVUFR,^TWII,其他電子業,TW,TWSE_ISIN,41.5,0.02977669443318276,-0.01891251185554721,-0.09289617486338797,-0.16622884451432707,41.57999954223633,43.329999923706055,45.06929041544596,-0.0031853778717574363,-0.0027482965879037052,-0.04223401631498391,-0.11513862153926036,-0.46778315348812716,2026-09-16,1,1.178605541297257,0.0193631669535284,0.4970758459701642,0.055342673688185844,-0.12391306006390113,-0.8677223709047829,-0.8343732174520563,BEAR,-0.017919770487511366,-0.10492258353011386,-0.1670733618928817,4975338.606314468,4053382.226676941,162135.28906707765,0.004311531860299783,0.08777270421106037,0.1841704718417047,0.771689497716895,0.17250126839167934,0.8232605383443372,0.09791983764586504,0.0391260162601626,0.28781146114284467,0.40842212075088785,0.008310875395017098,0.334855403348554,0.7888299184250804,0.2785388127853881,0.3661532865131532,0.41818569082692236,0.41026794912096654,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.41026794912096654
2537,2537.TW,聯上發,建材營造業,TWSE,上市,1996/09/06,ESVUFR,^TWII,建材營造業,TW,TWSE_ISIN,11.149999618530273,0.009049721816227319,-0.026200890456968273,-0.03463208360164882,0.004504435616418112,11.229999923706055,11.467499828338623,11.17916661898295,0.0011236331331763297,0.0010161240439502796,-0.027686960066372834,-0.06302521210438738,-0.1254902259976256,2026-09-16,1,0.4606404071600783,0.019859055606533588,0.1666671302589746,0.05853445596654098,-0.055555523856978484,-0.36659553076704365,-0.09860909943495616,BEAR,0.003143248126429854,-0.013444712101603473,0.042205843455782155,8516363.424627686,7486479.62125206,299459.1848500824,-0.017542869556556068,0.5530187721968544,0.680365296803653,0.40537798072044645,0.7346524606798579,0.31843575418994413,0.8122780314561137,0.2891260162601626,0.550583675776619,0.4743784880771182,0.006504426151830722,0.30948756976154235,0.8615651996681358,0.4530695078640284,0.44410814954875394,0.42868114239626237,0.409481056702483,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.409481056702483
6411,6411.TWO,晶焱,半導體業,TPEX,上櫃,2014/03/11,ESVUFR,^TWII,半導體業,TW,TWSE_ISIN,77.0,0.01583109366661639,-0.025316455696202556,-0.014084487779927213,-0.255161705035727,77.01999969482422,78.81000022888183,82.03505643208821,-0.00015872809699857577,-0.0031803325995749753,-0.02296663143795441,-0.06779659294879525,-0.3248912713224641,2026-09-16,1,0.43816315338401257,0.02235620672052557,0.06214684395033908,0.06263348339462085,-0.06879604876101542,-0.3083700083518284,-0.013975056419339564,BEAR,-0.004226111169077562,-0.04619543878566368,-0.26829802843975115,16616849.402511979,14426248.923469543,577049.9569387818,-0.021795333751220752,0.31709791983764585,0.061390157280568236,0.3439878234398782,0.5667174023338407,0.2930421533773489,0.3632673769660071,0.4532520325203252,0.31077858145125903,0.5596144089294774,0.0073227485273383575,0.32014205986808725,0.885166842810228,0.5296803652968036,0.4069916588788369,0.4397506582724839,0.4094523387367771,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4094523387367771
1517,1517.TW,利奇,電機機械,TWSE,上市,1995/11/14,ESVUFR,^TWII,電機機械,TW,TWSE_ISIN,10.399999618530273,0.009708682130449064,-0.02734482518109982,-0.0780920617036055,0.014539903703652657,10.359238052368164,10.797928476333619,10.962174558639527,-0.004581565496119657,0.0008838960183452367,-0.03685233317441461,-0.10153044054808391,-0.2955521014609579,2026-09-16,1,0.7020430511143786,0.021248707744134013,0.37388875127294746,0.06303956560525095,-0.09913804266029669,-0.8485355164414542,-0.46316536534412545,BEAR,0.015153420605238277,-0.07114279110906241,0.04671036498880243,3113644.9175720215,2861342.049054146,114453.68196216584,-0.007821809755198444,0.19888381532217148,0.7011669203450025,0.5722983257229832,0.0928462709284627,0.5672930421533774,0.4393708777270421,0.09146341463414634,0.39489644730229373,0.3358701166920345,0.03293911838250388,0.7168949771689498,0.815738334127927,0.3424657534246575,0.3181980399072608,0.33304518324170795,0.4093192981518068,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4093192981518068
6419,6419.TWO,京晨科,光電業,TPEX,上櫃,2014/12/29,ESVUFR,^TWII,光電業,TW,TWSE_ISIN,149.5,0.045454545454545414,-0.03548387096774197,-0.07430340557275539,-0.02922077922077926,149.9,153.45,146.51666666666668,-0.0029096019769032228,0.001350786869013905,-0.025741283805799875,-0.10210210210210213,-0.23136246786632386,2026-09-16,1,0.5263028370890482,0.044433827042522696,0.1643835616438356,0.14049782375982625,-0.12269938650306744,-0.7302419530660049,-0.08693557041278871,PULLBACK,-0.006423503029480915,-0.1298584162450347,-0.015584716978410684,31606186.975,27216483.75,1088659.35,-0.016908019574553124,0.0471841704718417,0.5068493150684932,0.4140030441400304,0.1933028919330289,0.3895378364652108,0.58701166920345,0.30691056910569103,0.32294265892340174,0.6433282597666159,0.026041101031777758,0.5976661593099949,0.8712935809710006,0.4840182648401826,0.3131720212626872,0.38161242541558715,0.40873265038496015,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.40873265038496015
6642,6642.TWO,富致,電子零組件業,TPEX,上櫃,2019/09/23,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,75.80000305175781,0.009320966602655023,-0.01813463668169557,-0.04171928553757087,-0.12471126573507585,76.21999969482422,78.73500022888183,78.91000022888184,-0.004145306660188716,-0.0011536059109816402,-0.03727690567844044,-0.11860461567723479,-0.24950492027962556,2026-09-16,1,0.16939596504457796,0.03901244580520347,0.10216705541941008,0.11457133770449586,-0.09843942709752018,-0.4437187698939996,-0.03720246828721404,BEAR,0.011709477954631398,-0.05504505435001472,-0.12437131559673764,14103451.948921585,12390160.845230103,495606.4338092041,-0.007704815297302853,0.26686960933536275,0.2541856925418569,0.5768645357686454,0.1187214611872146,0.04977145759268664,0.5443937087772704,0.40040650406504064,0.3154135343697301,0.5362760020294267,0.025470741542135078,0.589041095890411,0.8136154716077978,0.3363774733637747,0.35497219593808094,0.3832116992235247,0.40852369264026256,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.40852369264026256
4162,4162.TWO,智擎,生技醫療業,TPEX,上櫃,2012/09/18,ESVUFR,^TWII,生技醫療業,TW,TWSE_ISIN,54.599998474121094,-0.0036496490095604406,-0.02150539031087395,-0.0618557086190068,-0.04861766666733136,54.459999084472656,57.51499977111816,60.102362060546874,-0.004529313148508509,0.0008091695794292091,-0.05068245342253952,-0.10197369803847389,-0.24170742260343292,2026-09-16,1,0.806889084818493,0.018184194269542046,0.3000002861023859,0.05244399434083972,-0.1074380165289256,-0.5951266644034945,-0.3538389955991047,BEAR,0.005476119205738317,-0.07566260685723603,0.052458651844594084,14095049.849138642,12172090.119089127,486883.60476356506,-0.006041463156122251,0.18061897513952307,0.723997970573313,0.6047691527143582,0.0958904109589041,0.6470289487049263,0.5626585489599188,0.13109756097560976,0.42433725776663306,0.5357686453576864,0.024391770920047323,0.571790969051243,0.7465877328873024,0.21359715880263824,0.3359756795161472,0.3682281729885706,0.4083247409063046,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4083247409063046
6720,6720.TWO,久昌,半導體業,TPEX,上櫃,2024/12/04,ESVUFR,^TWII,半導體業,TW,TWSE_ISIN,129.5,0.0,-0.011450381679389277,-0.05818181818181822,-0.08156028368794321,130.3,132.775,136.425,-0.0025450504975263787,-0.0018198730681477809,-0.02466578798719643,-0.07499999999999996,-0.2737690394166723,2026-09-16,1,0.105135611797267,0.01847766133480419,0.36363636363636365,0.057620037784182974,-0.06498194945848379,-0.5542121023463803,-0.36718172370230845,BEAR,0.018635827871072874,-0.02341554718748673,-0.04131780402528207,2525483.475,2248850.75,89954.03,0.0030950728660652793,0.465246067985794,0.4393708777270421,0.7590055809233891,0.23338406900050734,0.027932960893854747,0.48909183155758496,0.12703252032520326,0.4057806678580803,0.3084728564180619,0.024489714667944557,0.5743277524099442,0.8766710600640178,0.5007610350076104,0.39983856220414704,0.3781840999403463,0.40828605078862196,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.40828605078862196
4413,4413.TWO,飛寶企業,紡織纖維,TPEX,上櫃,1999/07/29,ESVUFR,^TWII,紡織纖維,TW,TWSE_ISIN,19.200000762939453,0.021276677771900232,-0.017902735947815773,-0.020408143405366563,0.25605899765011375,19.179999923706056,19.59999990463257,16.645783042907716,0.004111657405979066,0.00362505673027507,-0.02040811957343802,-0.09647055233226098,-0.09647055233226098,2026-09-16,1,0.02420302465199076,0.028087814951994843,0.08695635948844957,0.06621596444050391,-0.060000038146972634,-0.3393843626650708,-0.026800453175357862,PULLBACK,-0.02615508480061457,-0.045292537372529806,0.22740576035996451,815153.742565918,679975.0089645386,27199.000358581543,-0.012800700096474132,0.3252156265854896,0.9477422628107559,0.4880771182141045,0.8802638254693049,0.014728288471305232,0.8716387620497209,0.4242886178861789,0.5631558763282903,0.16235413495687467,-0.014831950457482118,0.15423642820903094,0.8979594021328099,0.573820395738204,0.426919086163585,0.4596251456728102,0.4080454179748483,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4080454179748483
4533,4533.TWO,協易機,電機機械,TPEX,上櫃,2002/04/26,ESVUFR,^TWII,電機機械,TW,TWSE_ISIN,24.72240447998047,0.022587291025626177,-0.01775148915493263,-0.03860999622613748,-0.14285710506908644,24.454330444335938,25.40003662109375,26.328367869059246,-0.0037905685295252954,-0.0030366096439027844,-0.026678392288243202,-0.07089551894030777,-0.40501786993196276,2026-09-16,1,0.4922818666473308,0.025530690158823123,0.17543833633062006,0.06328542500730926,-0.08113211185470659,-0.4664096643530379,-0.1070337048832767,BEAR,-0.0017986311979596437,-0.09249118895516306,-0.14965926841774213,12441324.58540926,11230324.771600723,449212.9908640289,-0.008098990098398262,0.1232876712328767,0.20598680872653474,0.5677321156773212,0.13647894469812277,0.35449466734382934,0.18518518518518517,0.2815040650406504,0.25294538313190307,0.5200405885337392,0.021324166040831122,0.5215626585489599,0.866608038558784,0.46930492135971585,0.34492125894088943,0.3955515103918058,0.40793495757102644,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.40793495757102644
5706,5706.TW,鳳凰,觀光餐旅,TWSE,上市,2011/10/21,ESVUFR,^TWII,觀光餐旅,TW,TWSE_ISIN,43.900001525878906,0.00342860630580355,-0.012373435941965494,-0.033039646466640926,-0.0864710157266142,44.00999984741211,44.80000019073486,45.58419704437256,-0.0011483826578007842,-0.0011960229397120397,-0.02008925582643384,-0.04252992395065869,-0.15833959744953563,2026-09-16,1,0.48159633188063583,0.009762446780754372,0.375,0.02372038704970657,-0.04057014333390829,-0.36673783052021924,-0.5223299012375775,BEAR,0.009318788094517472,-0.033332962550568834,-0.06644162929023611,4180063.509490013,3681506.6881752014,147260.26752700805,-0.004113524325305262,0.3982749873160832,0.3784880771182141,0.6382546930492136,0.38711314053779805,0.3417978669375317,0.7524099441907661,0.0782520325203252,0.42696186462868774,0.38863521055301875,0.01765202873215968,0.4581430745814307,0.8995537208678308,0.5834601725012684,0.4055379557548958,0.4004957121246969,0.40769422160979174,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.40769422160979174
5905,5905.TWO,南仁湖,觀光餐旅,TPEX,上櫃,2003/06/17,ESVUFR,^TWII,觀光餐旅,TW,TWSE_ISIN,7.380000114440918,0.009575946950658887,-0.017310267706912352,-0.06582278160115995,-0.11510791613703819,7.391999912261963,7.68199999332428,8.140333366394042,-0.0035695370300972257,-0.0012257189429929678,-0.03931266325771965,-0.0832298211700766,-0.3469026557634969,2026-09-16,1,0.8874519922183148,0.015582656877161193,0.5777770831269249,0.02931486243296472,-0.08739079476905487,-0.5981480333818274,-1.2973246879048244,BEAR,0.0020568418374545816,-0.07798691795288382,-0.10230013408816518,3311143.0895855664,3022880.705598831,120915.22822395325,-0.0008545723066223643,0.1689497716894977,0.2922374429223744,0.700152207001522,0.14713343480466767,0.7028948704926359,0.3084728564180619,0.012195121951219513,0.3227773909237361,0.34753932014205985,0.021553571325675536,0.5251141552511416,0.8034366837114018,0.3089802130898021,0.3445448483243375,0.3711058981814115,0.40768538612240957,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.40768538612240957
3715,3715.TW,定穎投控,電子零組件業,TWSE,上市,2022/08/25,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,123.5,0.03347280334728042,-0.08518518518518514,0.14883720930232558,-0.30763028806108417,122.7,119.875,127.59005254109701,0.0032292012422776182,-0.006022658979390915,0.030239833159541263,-0.10507246376811596,-0.3892856886847229,2026-09-16,1,0.40230105628547425,0.06275303643724696,0.17777777777777778,0.203086429848032,-0.11481481481481481,0.874997572436857,0.1302891007548521,BEAR,-0.02149101503308859,0.08188748311554361,-0.3350115243662426,746803716.8,420583829.25,16823353.17,-0.12239448751076654,0.8914256722475901,0.0243531202435312,0.019279553526128868,0.8579401319127347,0.25393600812595224,0.22120750887874174,0.8373983739837398,0.44766717742963996,0.9036022323693557,-0.04196288581197449,0.07102993404363267,0.8488008342022937,0.4165398274987316,0.5486064060000079,0.5012322861400879,0.40659727357991654,EARLY,PRE_CONFIRMATION,NORMAL,PRIMARY_CAP_OR_PRIORITY,0.40659727357991654
2542,2542.TW,興富發,建材營造業,TWSE,上市,1999/05/03,ESVUFR,^TWII,建材營造業,TW,TWSE_ISIN,45.900001525878906,0.014364674605058747,-0.04771782573972483,-0.04672897048177049,0.064965270322203,45.970000457763675,47.45500030517578,45.264166577657065,0.0010890796151141163,0.0013750743349177604,-0.03276785943097493,-0.06326527498206314,-0.06326527498206314,2026-09-16,1,1.5199868216026902,0.020230325548129712,0.20737330105313787,0.06397457826336189,-0.07274588714264862,-0.4387441472367133,-0.1514717427870724,PULLBACK,-0.0175177452648122,-0.05683217419050124,0.10642931560937863,366036774.36342907,356209102.30213356,14248364.092085343,-0.036035583119282205,0.25925925925925924,0.8457635717909691,0.21867072552004058,0.730593607305936,0.8928390045708482,0.9233891425672247,0.23323170731707318,0.5447734841771229,0.8614916286149162,-0.0033097017171868914,0.21968543886352104,0.8361607028451253,0.3866057838660578,0.3972442957003067,0.4475918272863531,0.40652892279315295,EARLY,PRE_CONFIRMATION,NORMAL,NO_ACTIVE_IMPROVEMENT,0.40652892279315295
6558,6558.TW,興能高,其他電子業,TWSE,上市,2018/12/05,ESVUFR,^TWII,其他電子業,TW,TWSE_ISIN,23.450000762939453,0.017353645948749996,-0.022916634877522823,-0.048681495909182027,-0.2157190280227792,23.50999984741211,24.427499961853027,26.31999985376994,-0.004628006281400423,-0.004476233548573187,-0.040016342255248194,-0.1083649641367681,-0.5392927296668772,2026-09-16,1,0.4176290987250828,0.024977156552405236,0.16216184868296418,0.08063717482511522,-0.11003862638788153,-0.5676529730786662,-0.09789878415763105,BEAR,0.01261353015322475,-0.0824761837656709,-0.2203802970813058,3517507.3266368867,3227415.273373604,129096.61093494415,-0.010746260900227317,0.15423642820903094,0.11060375443937087,0.519533231861999,0.08929477422628107,0.2706957846622651,0.04058853373921867,0.29065040650406504,0.20773279263261474,0.3576864535768645,0.033232576094642474,0.723997970573313,0.799918288723759,0.30441400304414,0.30318545378023076,0.33519641144688506,0.4063818008121942,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4063818008121942
1316,1316.TW,上曜,建材營造業,TWSE,上市,1992/10/15,ESVUFR,^TWII,建材營造業,TW,TWSE_ISIN,10.699999809265137,0.02884617324411587,-0.0446428579031205,0.009433907943081188,0.03381636858893611,10.70999984741211,10.952499961853027,10.478833373387655,0.0026702077377322568,0.00040623027501110904,-0.023054111250156106,-0.14400001525878903,-0.37609329170456807,2026-09-16,1,0.29429299649406104,0.03337784407745511,0.022222099775123547,0.11972563421629265,-0.11489364948678527,0.018097257641915,0.001751013848895127,PULLBACK,-0.0031921360184868908,-0.009260860582779307,0.03718651913454274,48970353.999984644,28241773.91803503,1129670.9567214013,-0.0470013348888908,0.5930999492643328,0.6661593099949265,0.1461187214611872,0.8346017250126839,0.1366175723717623,0.24606798579401318,0.6112804878048781,0.48628143463258044,0.6940639269406392,-0.0008769208727920641,0.2374429223744292,0.8847294437492195,0.528158295281583,0.46204672339277386,0.4577299766008768,0.4062374895013482,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4062374895013482
9929,9929.TW,秋雨,其他業,TWSE,上市,1999/06/28,ESVUFR,^TWII,其他業,TW,TWSE_ISIN,11.0,0.004566227543908896,-0.047619063346515,0.013824849148065699,-0.03930129404028504,11.020000076293945,11.195000076293946,11.251666688919068,-0.001028088157830658,-0.0009027140759393402,-0.017418497093793617,-0.08333333333333337,-0.2666666666666667,2026-09-16,1,0.753798200683695,0.027922066775235264,0.05084734804082892,0.08038929649399368,-0.05194808411787155,0.06322695083407037,0.008744409354249983,BEAR,0.007178269725481301,-0.035449637811101886,-0.04078965090576947,148857.91842980386,109755.47404623032,4390.218961849213,-0.051075275633531425,0.38711314053779805,0.4424150177574835,0.1324200913242009,0.40690005073566715,0.6084306754697816,0.502283105022831,0.6554878048780488,0.42243446599520923,0.028411973617453068,0.016040679178256773,0.43581938102486045,0.9129075145310319,0.6281075596144089,0.40738963917707804,0.3911280070972869,0.4060705118305534,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.4060705118305534
